b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 007\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13858\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1481 (438 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1645\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 108 \n'
b'  linear           : 1522 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     5232       10486007       75664         8           1.6061           0.5743    179.64%           0.5743    179.64%\n'
b'     5237       10497328       75537         8           1.6061           0.5763    178.69%           0.5763    178.69%\n'
b'     5242       10509438       75184         8           1.6061           0.5771    178.28%           0.5771    178.28%\n'
b'     5247       10520491       74984         8           1.6061           0.5782    177.80%           0.5782    177.80%\n'
b'     5253       10530359       74582         8           1.6061           0.5804    176.74%           0.5804    176.74%\n'
b'     5258       10539014       74574         8           1.6061           0.5827    175.61%           0.5827    175.61%\n'
b'     5263       10548045       74432         8           1.6061           0.5832    175.37%           0.5832    175.37%\n'
b'     5268       10556990       74195         8           1.6061           0.5849    174.60%           0.5849    174.60%\n'
b'     5273       10566577       73990         8           1.6061           0.5862    173.97%           0.5862    173.97%\n'
b'     5278       10576960       73750         8           1.6061           0.5875    173.38%           0.5875    173.38%\n'
b'     5283       10586664       73659         8           1.6061           0.5881    173.08%           0.5881    173.08%\n'
b'     5288       10596569       73399         8           1.6061           0.5908    171.84%           0.5908    171.84%\n'
b'     5293       10604675       73484         8           1.6061           0.5927    170.98%           0.5927    170.98%\n'
b'     5298       10614136       73517         8           1.6061           0.5954    169.75%           0.5954    169.75%\n'
b'     5304       10623804       73494         8           1.6061           0.5955    169.70%           0.5955    169.70%\n'
b'     5309       10633367       73090         8           1.6061           0.5955    169.70%           0.5955    169.70%\n'
b'     5314       10643218       73009         8           1.6061           0.5955    169.70%           0.5955    169.70%\n'
b'     5319       10652535       73068         8           1.6061           0.5955    169.70%           0.5955    169.70%\n'
b'     5324       10661756       73040         8           1.6061           0.5955    169.70%           0.5955    169.70%\n'
b'     5329       10671921       72679         8           1.6061           0.5955    169.70%           0.5955    169.70%\n'
b'     5334       10681210       72549         8           1.6061           0.5970    169.02%           0.5970    169.02%\n'
b'     5339       10690308       72427         8           1.6061           0.5970    169.02%           0.5970    169.02%\n'
b'     5344       10700075       72511         8           1.6061           0.5974    168.84%           0.5974    168.84%\n'
b'     5349       10710276       72424         8           1.6061           0.6001    167.65%           0.6001    167.65%\n'
b'     5354       10720480       72432         8           1.6061           0.6001    167.62%           0.6001    167.62%\n'
b'     5359       10730979       72397         8           1.6061           0.6010    167.24%           0.6010    167.24%\n'
b'     5365       10741161       72441         8           1.6061           0.6010    167.24%           0.6010    167.24%\n'
b'     5370       10750066       72211         8           1.6061           0.6010    167.24%           0.6010    167.24%\n'
b'     5375       10759745       71999         8           1.6061           0.6010    167.24%           0.6010    167.24%\n'
b'     5380       10770219       71867         8           1.6061           0.6010    167.24%           0.6010    167.24%\n'
b'     5385       10781150       71695         8           1.6061           0.6010    167.24%           0.6010    167.24%\n'
b'     5390       10791092       71694         8           1.6061           0.6010    167.24%           0.6010    167.24%\n'
b'     5395       10802018       71710         8           1.6061           0.6010    167.24%           0.6010    167.24%\n'
b'     5400       10811240       71679         8           1.6061           0.6010    167.24%           0.6010    167.24%\n'
b'     5405       10821164       71600         8           1.6061           0.6010    167.24%           0.6010    167.24%\n'
b'     5410       10832658       71496         8           1.6061           0.6028    166.46%           0.6028    166.46%\n'
b'     5415       10844287       71121         8           1.6061           0.6041    165.87%           0.6041    165.87%\n'
b'     5420       10856026       70690         8           1.6061           0.6051    165.41%           0.6051    165.41%\n'
b'     5425       10868576       70636         8           1.6061           0.6061    165.00%           0.6061    165.00%\n'
b'     5431       10880342       70447         8           1.6061           0.6061    165.00%           0.6061    165.00%\n'
b'     5436       10891816       70179         8           1.6061           0.6063    164.90%           0.6063    164.90%\n'
b'     5441       10904006       69734         8           1.6061           0.6063    164.90%           0.6063    164.90%\n'
b'     5446       10915759       69323         8           1.6061           0.6063    164.90%           0.6063    164.90%\n'
b'     5451       10926805       69180         8           1.6061           0.6063    164.90%           0.6063    164.90%\n'
b'     5456       10936908       69013         8           1.6061           0.6076    164.35%           0.6076    164.35%\n'
b'     5461       10946927       68718         8           1.6061           0.6077    164.28%           0.6077    164.28%\n'
b'     5466       10955365       68715         8           1.6061           0.6077    164.28%           0.6077    164.28%\n'
b'     5471       10964886       68451         8           1.6061           0.6089    163.76%           0.6089    163.76%\n'
b'     5476       10974365       68396         8           1.6061           0.6124    162.27%           0.6124    162.27%\n'
b'     5481       10983900       68358         8           1.6061           0.6129    162.06%           0.6129    162.06%\n'
b'     5486       10994797       68042         8           1.6061           0.6153    161.01%           0.6153    161.01%\n'
b'     5491       11004222       68215         8           1.6061           0.6162    160.67%           0.6162    160.67%\n'
b'     5496       11014428       68274         8           1.6061           0.6164    160.56%           0.6164    160.56%\n'
b'     5502       11025625       68208         8           1.6061           0.6166    160.47%           0.6166    160.47%\n'
b'     5507       11038095       67964         8           1.6061           0.6166    160.47%           0.6166    160.47%\n'
b'     5512       11050086       67807         8           1.6061           0.6166    160.47%           0.6166    160.47%\n'
