b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 019\n'
b'  Variables        : 5320 (1200 binary, 0 integer, 0 implicit integer, 4120 continuous)\n'
b'  Constraints      : 13854\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1485 (442 binary, 0 integer, 0 implicit integer, 1043 continuous)\n'
b'  Constraints      : 1653\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 116 \n'
b'  linear           : 1522 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     3881        9489432     1320884         8           1.1300           0.0000         -           0.2744    311.86%\n'
b'     3886        9504349     1321874         8           1.1300           0.0000         -           0.2747    311.40%\n'
b'     3891        9518037     1322984         8           1.1300           0.0000         -           0.2750    310.87%\n'
b'     3896        9533108     1324127         8           1.1300           0.0000         -           0.2755    310.24%\n'
b'     3901        9548422     1325175         8           1.1300           0.0000         -           0.2756    310.06%\n'
b'     3906        9562406     1317440         8           1.1300           0.0000         -           0.2758    309.69%\n'
b'     3911        9576435     1318340         8           1.1300           0.0000         -           0.2758    309.69%\n'
b'     3916        9590753     1319393         8           1.1300           0.0000         -           0.2763    309.02%\n'
b'     3921        9606101     1320364         8           1.1300           0.0000         -           0.2766    308.62%\n'
b'     3926        9620804     1321228         8           1.1300           0.0000         -           0.2768    308.26%\n'
b'     3931        9635516     1322369         8           1.1300           0.0000         -           0.2768    308.26%\n'
b'     3936        9650120     1323239         8           1.1300           0.0000         -           0.2768    308.26%\n'
b'     3942        9662758     1324119         8           1.1300           0.0000         -           0.2768    308.26%\n'
b'     3947        9676844     1324875         8           1.1300           0.0000         -           0.2768    308.26%\n'
b'     3952        9690797     1325993         8           1.1300           0.0000         -           0.2768    308.26%\n'
b'     3957        9704130     1326903         8           1.1300           0.0000         -           0.2769    308.15%\n'
b'     3962        9717241     1327825         8           1.1300           0.0000         -           0.2769    308.15%\n'
b'     3967        9731302     1328766         8           1.1300           0.0000         -           0.2769    308.15%\n'
b'     3972        9744863     1329612         8           1.1300           0.0000         -           0.2774    307.35%\n'
b'     3977        9758668     1330592         8           1.1300           0.0000         -           0.2776    307.04%\n'
b'     3982        9772664     1331498         8           1.1300           0.0000         -           0.2787    305.52%\n'
b'     3987        9786555     1332527         8           1.1300           0.0000         -           0.2787    305.52%\n'
b'     3992        9800341     1333566         8           1.1300           0.0000         -           0.2790    305.06%\n'
b'     3997        9814500     1334576         8           1.1300           0.0000         -           0.2791    304.83%\n'
b'     4002        9829340     1335641         8           1.1300           0.0000         -           0.2793    304.66%\n'
b'     4007        9842089     1336734         8           1.1300           0.0000         -           0.2793    304.66%\n'
b'     4012        9855579     1337894         8           1.1300           0.0000         -           0.2793    304.66%\n'
b'     4017        9869270     1339011         8           1.1300           0.0000         -           0.2793    304.64%\n'
b'     4023        9883906     1339811         8           1.1300           0.0000         -           0.2793    304.64%\n'
b'     4028        9898953     1340931         8           1.1300           0.0000         -           0.2797    304.08%\n'
b'     4033        9914657     1341766         8           1.1300           0.0000         -           0.2797    304.08%\n'
b'     4038        9928255     1342763         8           1.1300           0.0000         -           0.2797    304.08%\n'
b'     4043        9944531     1343597         8           1.1300           0.0000         -           0.2797    304.08%\n'
b'     4048        9959290     1344488         8           1.1300           0.0000         -           0.2797    304.08%\n'
