b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 017\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14339\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1714 (650 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1945\n'
b'Constraints        : Number\n'
b'  knapsack         : 9 \n'
b'  setppc           : 198 \n'
b'  linear           : 1733 \n'
b'  logicor          : 5 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     1661        2682878      399829         8           1.0811           0.0000         -           0.0833         -\n'
b'     1666        2690693      400955         8           1.0811           0.0000         -           0.0833         -\n'
b'     1671        2699535      402169         8           1.0811           0.0000         -           0.0833         -\n'
b'     1676        2708351      403286         8           1.0811           0.0000         -           0.0833         -\n'
b'     1681        2716682      404464         8           1.0811           0.0000         -           0.0833         -\n'
b'     1686        2724715      405510         8           1.0811           0.0000         -           0.0833         -\n'
b'     1691        2733601      406578         8           1.0811           0.0000         -           0.0833         -\n'
b'     1696        2742074      407673         8           1.0811           0.0000         -           0.0833         -\n'
b'     1701        2749855      408684         8           1.0811           0.0000         -           0.0833         -\n'
b'     1706        2757715      409596         8           1.0811           0.0000         -           0.0833         -\n'
b'     1711        2765641      410504         8           1.0811           0.0000         -           0.0833         -\n'
b'     1717        2773568      411623         8           1.0811           0.0000         -           0.0833         -\n'
b'     1722        2781870      412685         8           1.0811           0.0000         -           0.0833         -\n'
b'     1727        2789994      413556         8           1.0811           0.0000         -           0.0833         -\n'
b'     1732        2798221      414685         8           1.0811           0.0000         -           0.0833         -\n'
b'     1737        2807146      415674         8           1.0811           0.0000         -           0.0833         -\n'
b'     1742        2814674      416603         8           1.0811           0.0000         -           0.0833         -\n'
b'     1747        2822100      417517         8           1.0811           0.0000         -           0.0833         -\n'
b'     1752        2830505      418692         8           1.0811           0.0000         -           0.0833         -\n'
b'     1757        2839768      419794         8           1.0811           0.0000         -           0.0833         -\n'
b'     1762        2848542      420845         8           1.0811           0.0000         -           0.0833         -\n'
b'     1767        2857469      422002         8           1.0811           0.0000         -           0.0833         -\n'
b'     1772        2866599      423125         8           1.0811           0.0000         -           0.0833         -\n'
b'     1778        2875326      424276         8           1.0811           0.0000         -           0.0833         -\n'
b'     1783        2884032      425374         8           1.0811           0.0000         -           0.0833         -\n'
b'     1788        2892993      426483         8           1.0811           0.0000         -           0.0833         -\n'
b'     1793        2902287      427462         8           1.0811           0.0000         -           0.0833         -\n'
b'     1798        2911378      428612         8           1.0811           0.0000         -           0.0833         -\n'
