b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 020\n'
b'  Variables        : 5777 (1600 binary, 0 integer, 0 implicit integer, 4177 continuous)\n'
b'  Constraints      : 14347\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1706 (642 binary, 0 integer, 0 implicit integer, 1064 continuous)\n'
b'  Constraints      : 1922\n'
b'Constraints        : Number\n'
b'  knapsack         : 8 \n'
b'  setppc           : 174 \n'
b'  linear           : 1733 \n'
b'  logicor          : 7 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     9966       18099968     1653904         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9971       18111920     1654458         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9976       18121106     1655103         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9981       18130377     1655763         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9986       18139738     1656397         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9991       18149766     1657079         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'     9996       18161298     1657709         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10001       18173378     1658093         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10006       18183403     1658652         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10011       18191879     1659245         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10016       18200516     1659672         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10021       18210315     1660259         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10026       18219092     1661037         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10031       18230090     1661553         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10036       18239506     1662037         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10042       18248172     1662453         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10047       18258862     1662952         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10052       18269411     1663650         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10057       18281123     1664271         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10062       18289552     1640483         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10067       18298035     1641052         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10072       18306892     1641534         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10077       18316301     1641906         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10082       18325077     1642604         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10087       18334244     1643045         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10092       18342465     1643507         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10097       18350633     1643896         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10102       18359205     1644409         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10107       18367666     1644870         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10112       18376951     1645380         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10117       18385846     1646194         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10122       18394397     1646801         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10128       18403279     1647296         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10133       18411950     1647880         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10138       18421005     1648594         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10143       18430369     1649028         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10148       18440445     1649738         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10153       18449314     1650318         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10158       18463755     1650858         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10163       18472470     1651436         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10168       18480630     1652150         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10173       18488185     1652799         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10178       18496006     1653374         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10183       18504444     1653956         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10188       18512513     1654614         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10194       18521491     1655336         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10199       18530027     1655913         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10204       18538659     1656530         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10209       18546955     1657010         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10214       18556174     1657704         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10219       18564863     1658345         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10224       18572985     1658978         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
b'    10229       18580327     1659684         8           0.9154           0.1894    383.39%           0.1894    383.39%\n'
